step,fid,skip_factor,dataset,teacher_timesteps,student_timesteps
4,323.33056640625,2,mnist,256,128
32,313.03155517578125,2,mnist,256,128
64,310.7895202636719,2,mnist,256,128
128,225.48402404785156,2,mnist,256,128
4,323.849853515625,2,mnist,512,256
64,315.055419921875,2,mnist,512,256
128,312.3814392089844,2,mnist,512,256
256,170.69129943847656,2,mnist,512,256
1,300.09820556640625,4,mnist,4,1
2,323.5263366699219,8,mnist,128,16
4,317.6958312988281,8,mnist,128,16
8,312.12823486328125,8,mnist,128,16
16,189.1602020263672,8,mnist,128,16
4,205.8217010498047,nan,cifar10,nan,nan
64,205.9642791748047,nan,cifar10,nan,nan
128,205.43309020996094,nan,cifar10,nan,nan
512,183.95494079589844,nan,cifar10,nan,nan
1024,175.92172241210938,nan,cifar10,nan,nan
1,302.9755554199219,32,mnist,32,1
1,531.193359375,32,cifar10,32,1
4,206.24569702148438,32,cifar10,1024,32
8,205.5365753173828,32,cifar10,1024,32
16,192.82669067382812,32,cifar10,1024,32
32,145.26158142089844,32,cifar10,1024,32
1,319.9485778808594,256,mnist,1024,4
2,314.5826416015625,256,mnist,1024,4
4,221.28709411621094,256,mnist,1024,4
1,317.1672668457031,4,mnist,16,4
2,317.89990234375,4,mnist,16,4
4,265.6455078125,4,mnist,16,4
1,315.7856750488281,2,mnist,4,2
2,292.4786376953125,2,mnist,4,2
4,326.13861083984375,16,mnist,1024,64
16,318.21075439453125,16,mnist,1024,64
32,310.56396484375,16,mnist,1024,64
64,164.68212890625,16,mnist,1024,64
4,206.10006713867188,4,cifar10,1024,256
64,203.02987670898438,4,cifar10,1024,256
128,183.03358459472656,4,cifar10,1024,256
256,149.18336486816406,4,cifar10,1024,256
4,326.3734436035156,2,mnist,1024,512
64,323.4613342285156,2,mnist,1024,512
128,318.1971130371094,2,mnist,1024,512
512,150.37852478027344,2,mnist,1024,512
4,325.61212158203125,8,mnist,1024,128
32,317.26654052734375,8,mnist,1024,128
64,312.6136474609375,8,mnist,1024,128
128,149.6214141845703,8,mnist,1024,128
1,315.1968078613281,2,mnist,8,4
2,317.13531494140625,2,mnist,8,4
4,296.566650390625,2,mnist,8,4
1,213.52252197265625,2,cifar10,16,8
2,215.55154418945312,2,cifar10,16,8
4,211.39614868164062,2,cifar10,16,8
8,297.91412353515625,2,cifar10,16,8
2,205.08094787597656,4,cifar10,64,16
4,204.3909454345703,4,cifar10,64,16
8,195.90560913085938,4,cifar10,64,16
16,148.48077392578125,4,cifar10,64,16
2,322.00628662109375,4,mnist,64,16
4,318.29730224609375,4,mnist,64,16
8,313.33740234375,4,mnist,64,16
16,204.58990478515625,4,mnist,64,16
1,318.38800048828125,8,mnist,16,2
2,263.2051696777344,8,mnist,16,2
4,205.7601318359375,4,cifar10,256,64
16,202.66665649414062,4,cifar10,256,64
32,188.0574951171875,4,cifar10,256,64
64,110.3606185913086,4,cifar10,256,64
4,208.33819580078125,2,cifar10,128,64
16,200.97113037109375,2,cifar10,128,64
32,183.41563415527344,2,cifar10,128,64
64,256.50048828125,2,cifar10,128,64
1,217.5322723388672,2,cifar10,2,1
4,326.19171142578125,4,mnist,1024,256
64,317.8503723144531,4,mnist,1024,256
128,311.527587890625,4,mnist,1024,256
256,149.61924743652344,4,mnist,1024,256
4,324.8658142089844,4,mnist,256,64
16,317.3109436035156,4,mnist,256,64
32,310.94464111328125,4,mnist,256,64
64,178.36561584472656,4,mnist,256,64
1,215.46400451660156,2,cifar10,4,2
2,311.8762512207031,2,cifar10,4,2
4,203.45005798339844,2,cifar10,1024,512
64,200.9868621826172,2,cifar10,1024,512
128,198.08099365234375,2,cifar10,1024,512
512,195.11058044433594,2,cifar10,1024,512
4,324.997314453125,2,mnist,128,64
16,316.4438171386719,2,mnist,128,64
32,311.6898193359375,2,mnist,128,64
64,288.6723327636719,2,mnist,128,64
4,210.1415252685547,8,cifar10,1024,128
32,205.0596466064453,8,cifar10,1024,128
64,186.30398559570312,8,cifar10,1024,128
128,96.26278686523438,8,cifar10,1024,128
4,325.2900695800781,nan,mnist,nan,nan
64,323.5861511230469,nan,mnist,nan,nan
128,322.2171630859375,nan,mnist,nan,nan
512,307.1700134277344,nan,mnist,nan,nan
1024,152.69851684570312,nan,mnist,nan,nan
2,209.6293487548828,2,cifar10,32,16
4,207.31491088867188,2,cifar10,32,16
8,193.29051208496094,2,cifar10,32,16
16,247.85731506347656,2,cifar10,32,16
2,322.0784606933594,2,mnist,32,16
4,318.794921875,2,mnist,32,16
8,315.99530029296875,2,mnist,32,16
16,269.20867919921875,2,mnist,32,16
1,503.83111572265625,4,cifar10,4,1
1,211.52210998535156,4,cifar10,16,4
2,212.6333770751953,4,cifar10,16,4
4,264.8407897949219,4,cifar10,16,4
1,341.8717041015625,2,mnist,2,1
1,208.90774536132812,2,cifar10,8,4
2,216.04537963867188,2,cifar10,8,4
4,323.6844482421875,2,cifar10,8,4
16,366.5469055175781,nan,mnist,nan,nan
32,354.9608154296875,nan,mnist,nan,nan
128,238.01361083984375,nan,mnist,nan,nan
4,324.09033203125,32,mnist,1024,32
8,319.7975769042969,32,mnist,1024,32
16,309.96978759765625,32,mnist,1024,32
32,183.82420349121094,32,mnist,1024,32
4,204.71824645996094,2,cifar10,512,256
64,200.12901306152344,2,cifar10,512,256
128,179.0319061279297,2,cifar10,512,256
256,223.56092834472656,2,cifar10,512,256
1,210.02883911132812,256,cifar10,1024,4
2,217.5137481689453,256,cifar10,1024,4
4,227.5244903564453,256,cifar10,1024,4
2,203.20265197753906,8,cifar10,128,16
4,201.7233123779297,8,cifar10,128,16
8,193.7835693359375,8,cifar10,128,16
16,128.92698669433594,8,cifar10,128,16
4,208.724609375,2,cifar10,256,128
32,203.8314208984375,2,cifar10,256,128
64,182.3903045654297,2,cifar10,256,128
128,239.14480590820312,2,cifar10,256,128
4,208.72219848632812,2,cifar10,64,32
8,205.35098266601562,2,cifar10,64,32
16,184.9500732421875,2,cifar10,64,32
32,253.96322631835938,2,cifar10,64,32
4,321.950439453125,2,mnist,64,32
8,315.0136413574219,2,mnist,64,32
16,312.4498291015625,2,mnist,64,32
32,286.87994384765625,2,mnist,64,32
4,205.88575744628906,16,cifar10,1024,64
16,203.70895385742188,16,cifar10,1024,64
32,184.56954956054688,16,cifar10,1024,64
64,102.96992492675781,16,cifar10,1024,64
1,320.9071350097656,2,mnist,16,8
2,317.25042724609375,2,mnist,16,8
4,317.1810607910156,2,mnist,16,8
8,296.94122314453125,2,mnist,16,8
1,216.2261505126953,8,cifar10,16,2
2,229.12266540527344,8,cifar10,16,2
1,212.28036499023438,16,cifar10,64,4
2,214.96026611328125,16,cifar10,64,4
4,236.7191619873047,16,cifar10,64,4
1,318.8515930175781,16,mnist,64,4
2,317.7459716796875,16,mnist,64,4
4,241.17959594726562,16,mnist,64,4
